feature_income,feature_utilization,target_loss
72240.77,0.1858,739.19
43330.17,0.5323,1060.27
41669.88,0.5067,675.89
84869.25,0.1129,71.06
83819.71,0.7942,1463.59
60672.48,0.6147,1859.11
101366.84,0.407,1594.38
40357.01,0.8226,1555.92
51589.33,0.156,275.28
128854.53,0.2127,893.47
108475.05,0.3852,1143.49
42220.73,0.1036,39.9
113246.0,0.4348,1023.55
102339.61,0.4579,1022.52
126353.64,0.6791,1481.35
101058.73,0.5227,1723.67
118886.21,0.3091,1455.12
48577.56,0.4263,1255.49
52478.22,0.4901,676.78
111844.82,0.7381,1884.79
135679.95,0.3324,1267.08
103352.54,0.5719,1410.07
131596.29,0.9002,2169.31
111377.5,0.1046,744.83
109419.82,0.9438,2537.76
67728.49,0.3972,1166.26
37594.74,0.4655,711.88
48466.02,0.1031,619.75
49874.13,0.2729,586.28
135213.53,0.1225,599.87
98185.59,0.845,2303.93
134358.21,0.3006,919.53
76258.68,0.8458,2378.05
52355.9,0.2086,306.22
61833.65,0.4865,1247.56
65215.86,0.0537,221.96
77464.16,0.5597,1804.9
114406.77,0.5139,1488.7
112763.01,0.0986,935.01
124696.49,0.8371,2346.09
80123.57,0.4091,662.07
107943.3,0.106,103.22
59007.77,0.1961,409.22
41046.19,0.0502,-125.18
46668.4,0.3772,420.0
135548.22,0.6027,1260.52
64009.64,0.3627,781.49
49126.86,0.814,2268.57
88588.79,0.4855,822.55
46751.58,0.3584,621.76
130318.37,0.1953,304.64
144363.34,0.5254,1130.56
97464.83,0.0743,469.18
147527.64,0.827,2292.76
65028.25,0.38,622.19
123772.86,0.5293,1709.04
72911.47,0.2507,1031.72
148266.5,0.8174,2385.61
129108.29,0.7159,1545.84
94528.45,0.37,552.58
38212.76,0.3015,476.77
114640.02,0.9109,2112.87
142757.44,0.9392,2761.74
76933.13,0.2484,454.48
57621.21,0.2339,764.8
138535.46,0.8064,2007.86
110092.47,0.7697,1454.41
110967.35,0.8688,2352.8
121266.15,0.4802,1002.78
125750.57,0.3493,1376.61
146740.59,0.4063,1154.12
143881.66,0.7023,1506.29
49609.41,0.186,925.75
127747.73,0.1816,1072.87
147735.18,0.6415,1576.7
98095.91,0.1679,144.3
146652.37,0.6347,1735.95
142366.85,0.4404,1679.7
130007.85,0.2399,621.73
68691.17,0.2665,825.48
64826.95,0.4271,679.78
139651.96,0.3684,1113.93
102085.11,0.8639,1954.62
140537.92,0.5015,1456.41
95203.26,0.0668,359.4
56057.41,0.0535,574.42
54819.87,0.4761,1341.94
98994.7,0.3434,1002.1
98875.82,0.7558,1414.43
99434.06,0.2736,622.51
123810.03,0.5069,1447.04
122399.21,0.8712,2052.92
105440.71,0.505,1338.48
114664.07,0.4571,1291.5
89974.18,0.8974,2263.84
135801.58,0.898,1962.92
99344.09,0.8989,2435.91
50770.46,0.1595,413.35
43342.8,0.2666,236.3
111989.3,0.7555,2244.08
52761.36,0.6945,1707.56
51442.58,0.8445,2310.97
60252.6,0.9073,1893.52
91034.99,0.9409,2487.32
53568.6,0.4384,1053.05
73998.36,0.2262,492.86
118047.35,0.0675,543.26
85652.68,0.0663,221.0
106751.61,0.511,906.62
148284.57,0.7595,2435.6
47049.65,0.289,258.75
124584.7,0.2934,590.11
83559.23,0.8703,2310.2
64740.04,0.1844,982.25
100618.42,0.6804,1252.07
41615.55,0.6694,1388.93
43327.62,0.8945,2053.45
127187.29,0.1254,988.53
42661.59,0.8265,1734.75
74002.45,0.5478,1744.19
65803.87,0.1663,556.93
62420.16,0.1485,145.72
40793.67,0.2316,397.56
70075.62,0.7335,1467.28
92510.19,0.2101,544.75
37088.76,0.2754,177.42
119304.24,0.5459,1139.26
89597.47,0.8912,1657.43
129175.82,0.439,1260.45
130980.6,0.4038,1207.18
114090.3,0.9342,2053.37
130712.95,0.6861,1900.22
81540.24,0.3628,524.6
49929.14,0.1137,617.98
64393.3,0.1969,171.51
131745.93,0.8335,2232.75
67422.33,0.268,531.31
87837.09,0.1918,592.9
65272.95,0.9156,2499.66
97913.44,0.27,1299.41
70598.01,0.3709,454.71
78887.06,0.4772,1193.78
58112.71,0.5043,687.81
65379.4,0.1308,357.21
39791.7,0.0702,64.11
61773.1,0.577,1368.56
121312.17,0.6418,1863.51
136095.43,0.4006,1035.55
148243.84,0.1845,1037.92
108970.24,0.0894,841.02
137573.37,0.6146,1875.77
128405.18,0.1754,759.73
93002.67,0.8014,2186.57
130037.05,0.5757,1934.25
113532.97,0.674,1418.53
38583.46,0.1698,316.03
47065.39,0.8022,1804.2
107193.22,0.6136,1729.45
91268.85,0.053,677.47
121050.52,0.5027,1403.7
110819.44,0.1094,788.14
64002.26,0.117,191.57
118873.53,0.2347,1065.84
147209.54,0.4946,1313.3
90086.17,0.6653,1867.88
105952.01,0.6285,1152.3
51953.88,0.2785,956.17
70007.97,0.561,844.46
41976.02,0.2919,881.72
114601.29,0.6581,1450.93
94401.6,0.4682,1185.94
48627.83,0.8543,1553.73
147484.46,0.8926,1745.22
87781.64,0.7879,2307.27
86686.86,0.2918,553.48
143742.54,0.2396,991.98
51300.18,0.5217,1649.96
50249.58,0.7882,1735.88
136989.15,0.683,1508.36
138236.15,0.4875,914.6
35412.9,0.4925,1042.05
69724.37,0.1766,406.41
71348.98,0.8062,1328.2
121334.41,0.8052,1594.44
141535.87,0.6917,2209.62
68330.79,0.385,867.89
149861.14,0.5803,1470.81
84226.07,0.2976,396.23
46696.63,0.8012,1528.13
142592.84,0.2744,742.29
93760.74,0.2209,596.36
144959.01,0.8458,2438.52
107553.02,0.8721,2507.52
98161.24,0.6976,1239.19
119220.53,0.4558,1521.88
109116.43,0.3076,491.5
141579.36,0.1646,726.08
74521.23,0.318,1098.59
147274.06,0.2842,1166.12
69596.17,0.5516,1206.34
